round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
1,100,18,62,38,0,26,1.0
2,100,20,130,51,1,37,0.9846153846153847
3,100,11,181,75,2,51,0.9723756906077348
4,100,10,235,110,2,70,0.9787234042553191
5,100,11,281,154,2,104,0.9822064056939501
6,100,10,328,193,3,137,0.9695121951219512
7,100,10,373,235,6,169,0.9168900804289544
8,100,10,438,243,7,169,0.8904109589041096
9,100,10,506,253,7,169,0.9051383399209486
10,100,10,564,292,7,196,0.9148936170212766
11,100,12,634,308,7,196,0.9242902208201893
12,100,10,707,322,8,196,0.9236209335219236
13,100,11,749,367,8,233,0.9279038718291055
14,100,9,825,375,10,233,0.9090909090909091
15,100,10,865,430,10,266,0.9132947976878613
16,100,9,949,441,10,267,0.9209694415173867
17,100,9,1021,458,10,278,0.9265426052889324
18,100,9,1089,471,10,281,0.931129476584022
19,100,9,1160,486,10,290,0.9353448275862069
20,100,9,1226,509,10,297,0.9388254486133768
21,100,10,1286,527,11,297,0.9362363919129082
22,100,9,1357,537,12,297,0.9292557111274871
23,100,10,1436,555,12,297,0.9331476323119777
24,100,9,1465,574,12,308,0.9344709897610921
25,100,9,1544,584,13,308,0.930699481865285
26,100,9,1615,600,13,310,0.9337461300309597
27,100,10,1694,606,13,310,0.9368358913813459
28,100,9,1756,616,13,310,0.9390660592255126
29,100,9,1832,624,14,310,0.9323144104803494
30,100,11,1903,638,15,310,0.932212296374146
31,100,9,1952,646,15,310,0.9339139344262295
32,100,9,2023,666,15,310,0.9362333168561542
33,100,9,2080,677,15,317,0.9379807692307692
34,100,9,2142,698,15,328,0.9397759103641457
35,100,10,2202,720,15,336,0.94141689373297
36,100,9,2268,728,15,336,0.9431216931216931
37,100,9,2335,734,15,336,0.9447537473233405
38,100,10,2401,756,15,344,0.9462723865056226
39,100,9,2470,766,16,344,0.9445344129554656
40,100,11,2551,780,16,344,0.9462955703645629
41,100,8,2601,803,16,353,0.9473279507881583
42,100,8,2657,815,16,353,0.948438088069251
43,100,9,2725,827,16,353,0.9497247706422018
44,100,8,2769,839,16,353,0.9505236547490069
