round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
1,100,5,63,6,0,0,1.0
2,100,5,111,8,0,0,1.0
3,100,5,154,50,0,38,1.0
4,100,5,214,62,0,38,1.0
5,100,5,269,68,0,38,1.0
6,100,5,327,72,1,38,0.9357798165137615
7,100,5,360,78,3,42,0.8833333333333333
8,100,5,401,99,3,57,0.8952618453865336
9,100,5,457,111,4,61,0.8774617067833698
10,100,5,521,130,4,68,0.8925143953934741
11,100,5,564,158,4,88,0.900709219858156
12,100,5,634,164,4,88,0.9116719242902208
13,100,5,671,204,4,124,0.9165424739195231
14,100,5,742,210,4,124,0.9245283018867925
15,100,5,799,227,5,133,0.9123904881101377
16,100,5,863,233,5,133,0.9188876013904983
17,100,5,913,241,6,133,0.9058050383351588
18,100,5,965,247,6,133,0.910880829015544
19,100,5,1017,249,7,133,0.9056047197640118
20,100,5,1077,255,7,133,0.9108635097493036
21,100,5,1144,265,7,133,0.916083916083916
22,100,5,1195,269,7,133,0.9196652719665271
23,100,5,1238,282,8,144,0.9038772213247173
24,100,5,1304,286,9,144,0.8865030674846626
25,100,5,1339,290,9,144,0.8894697535474234
26,100,5,1387,313,9,161,0.893294881038212
27,100,5,1461,323,9,161,0.8986995208761123
28,100,5,1536,331,9,161,0.9036458333333334
29,100,5,1604,341,9,161,0.9077306733167082
30,100,5,1670,347,9,161,0.911377245508982
31,100,5,1727,364,9,178,0.9143022582513028
32,100,5,1764,380,9,190,0.9160997732426304
33,100,5,1820,386,9,190,0.9186813186813186
34,100,5,1879,394,9,190,0.9212346993081426
35,100,5,1946,402,9,190,0.9239465570400822
36,100,5,2002,410,9,190,0.926073926073926
37,100,5,2069,418,9,190,0.9284678588690188
38,100,5,2125,422,9,190,0.9303529411764706
39,100,5,2190,432,9,190,0.9324200913242009
40,100,5,2204,466,9,224,0.9328493647912885
41,100,5,2267,472,9,224,0.9347154830172033
42,100,5,2313,483,9,231,0.9360138348465197
43,100,5,2377,491,9,231,0.937736642827093
44,100,5,2428,501,10,231,0.9345140032948929
45,100,5,2466,523,10,245,0.9355231143552312
46,100,5,2517,529,10,245,0.9368295589988082
