round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
51,100,8,3272,1858,58,1014,0.8606356968215159
52,100,8,3333,1889,58,1027,0.8631863186318632
53,100,9,3393,1923,61,1045,0.8579428234600648
54,100,8,3461,1952,61,1056,0.860733891938746
55,100,9,3525,1982,62,1078,0.8618439716312056
56,100,9,3593,2016,62,1094,0.8644586696354022
57,100,8,3675,2032,62,1094,0.867482993197279
58,100,8,3738,2074,62,1120,0.8697164258962011
59,100,9,3814,2098,63,1126,0.8691662296801258
60,100,8,3869,2140,64,1148,0.8681829930214525
61,100,9,3929,2188,65,1170,0.8673962840417409
62,100,9,3995,2228,67,1196,0.8655819774718398
63,100,8,4059,2262,68,1214,0.8642522788864252
64,100,8,4110,2307,68,1239,0.8659367396593673
65,100,9,4178,2362,68,1272,0.8681187170895165
66,100,8,4244,2404,69,1278,0.8680490103675778
67,100,9,4277,2476,70,1324,0.8681318681318682
68,100,9,4327,2530,72,1364,0.8650335105153686
69,100,8,4400,2567,75,1385,0.8602272727272727
70,100,8,4480,2585,77,1385,0.8573660714285715
71,100,9,4535,2624,79,1412,0.8553472987872106
72,100,8,4606,2651,80,1425,0.855188884064264
73,100,9,4664,2706,80,1458,0.8569897084048027
74,100,9,4732,2742,82,1474,0.8533389687235841
75,100,8,4798,2787,83,1495,0.8526469362234265
76,100,8,4850,2834,84,1538,0.8496907216494846
77,100,9,4909,2873,85,1555,0.85088612752088
78,100,8,4966,2934,85,1594,0.8525976641159887
79,100,9,5038,2959,86,1605,0.8535132989281461
80,100,9,5093,2995,86,1629,0.8550952287453367
81,100,8,5155,3042,87,1664,0.8543161978661493
82,100,8,5224,3072,88,1672,0.8516462480857581
83,100,9,5279,3114,89,1690,0.8503504451600682
84,100,8,5331,3187,90,1739,0.8493716000750329
85,100,9,5380,3259,91,1793,0.8494423791821561
86,100,9,5455,3283,92,1799,0.8504124656278643
87,100,8,5506,3335,93,1829,0.8499818379949147
88,100,8,5558,3403,93,1873,0.8513853904282116
89,100,9,5625,3431,94,1881,0.8517333333333333
90,100,8,5679,3469,95,1907,0.8519105476316253
91,100,9,5738,3521,97,1945,0.8499477169745556
92,100,9,5792,3559,98,1973,0.8484116022099447
93,100,8,5850,3603,99,1999,0.8483760683760684
94,100,8,5900,3660,100,2044,0.8481355932203389
95,100,9,5945,3710,101,2072,0.8482758620689655
96,100,8,5986,3776,103,2120,0.8463080521216171
97,100,9,6055,3811,106,2141,0.8434351775392238
98,100,9,6101,3876,107,2188,0.843796099000164
99,100,8,6152,3920,108,2216,0.8441157347204161
100,100,8,6196,3980,110,2262,0.8408650742414461
101,100,9,6278,3998,112,2262,0.8397578846766486
102,100,8,6329,4036,112,2292,0.8410491388845
103,100,9,6408,4052,113,2300,0.8423845193508115
104,100,9,6455,4129,114,2361,0.8432223082881487
105,100,8,6521,4158,116,2372,0.8414353626744364
106,100,8,6599,4175,118,2379,0.8393696014547659
107,100,9,6664,4215,119,2407,0.8386854741896759
108,100,8,6736,4241,121,2417,0.8378859857482185
109,100,9,6806,4271,123,2423,0.8370555392300911
110,100,9,6867,4319,124,2453,0.836609873307121
111,100,8,6932,4374,125,2492,0.8364108482400462
112,100,8,6983,4420,127,2524,0.8344551052556208
113,100,9,7038,4478,129,2560,0.8326229042341574
114,100,8,7112,4533,131,2599,0.8319741282339708
115,100,9,7189,4557,132,2599,0.8329392126860481
116,100,9,7222,4624,133,2644,0.8316255884796455
117,100,8,7269,4677,134,2679,0.8313385610125189
118,100,8,7320,4734,135,2712,0.8318306010928962
119,100,9,7390,4767,135,2719,0.8334235453315291
120,100,8,7472,4787,137,2719,0.8321734475374732
121,100,9,7537,4814,139,2730,0.8312325859095131
122,100,9,7571,4881,141,2785,0.8302734117025492
123,100,8,7618,4944,141,2826,0.8313205565765293
124,100,8,7700,4958,142,2826,0.8322077922077922
125,100,9,7748,5016,143,2868,0.8319566339700568
126,100,8,7824,5061,144,2899,0.8328220858895705
127,100,9,7897,5082,144,2910,0.834367481322021
128,100,9,7972,5103,148,2917,0.8311590566984446
129,100,8,8015,5154,150,2954,0.829195258889582
130,100,8,8070,5214,150,2994,0.8303593556381661
131,100,9,8135,5247,151,3003,0.8304855562384758
132,100,8,8195,5281,151,3015,0.8317266625991458
133,100,9,8257,5314,152,3032,0.8314157684389003
134,100,9,8321,5364,153,3066,0.8317509914673717
135,100,8,8364,5417,153,3101,0.8326159732185557
136,100,8,8420,5487,153,3153,0.833729216152019
137,100,9,8485,5519,154,3173,0.8341779611078374
138,100,8,8565,5541,155,3173,0.8351430239346176
139,100,9,8618,5582,155,3196,0.8361568809468555
140,100,9,8684,5612,158,3204,0.8342929525564257
141,100,8,8744,5652,158,3222,0.8354300091491308
142,100,8,8799,5695,159,3249,0.8352085464257302
143,100,9,8852,5740,160,3272,0.8352914595571622
144,100,8,8915,5781,161,3301,0.8354458777341559
145,100,9,8985,5807,162,3309,0.8345019476905955
146,100,9,9044,5841,163,3329,0.8348076072534277
147,100,8,9122,5860,165,3336,0.8342468756851568
148,100,8,9190,5887,165,3347,0.8354733405875953
149,100,9,9268,5908,169,3352,0.8324341821320673
150,100,8,9326,5977,171,3405,0.8310100793480591
151,100,9,9380,6035,171,3437,0.8319829424307036
152,100,9,9455,6058,172,3442,0.8324695928080381
153,100,8,9524,6087,174,3455,0.8309533809323814
154,100,8,9586,6125,174,3473,0.8320467348216148
155,100,9,9612,6190,174,3526,0.8325010403662089
156,100,8,9672,6240,174,3550,0.8335401157981803
157,100,9,9739,6269,176,3571,0.8324263271383099
158,100,9,9811,6299,179,3579,0.8310060136581389
159,100,8,9880,6327,181,3593,0.8304655870445344
160,100,8,9949,6357,182,3609,0.831138807920394
161,100,9,10002,6406,182,3638,0.8320335932813437
162,100,8,10072,6433,182,3649,0.8332009531374106
163,100,9,10138,6462,183,3666,0.83330045373841
164,100,9,10180,6513,185,3709,0.8323182711198428
165,100,8,10222,6575,185,3753,0.8330072392878106
166,100,8,10294,6603,188,3763,0.8317466485331261
167,100,9,10331,6682,188,3812,0.8323492401510019
168,100,8,10404,6718,189,3830,0.8321799307958477
169,100,9,10471,6749,190,3843,0.8324897335498043
170,100,9,10541,6790,193,3872,0.8310406982259748
171,100,8,10566,6880,194,3940,0.8305886806738596
172,100,8,10620,6947,194,3993,0.8314500941619586
173,100,9,10685,6975,195,4011,0.8318203088441741
174,100,8,10757,6996,197,4016,0.8309937714976294
175,100,9,10816,7037,197,4035,0.8319156804733728
176,100,9,10875,7114,197,4098,0.8328275862068966
177,100,8,10944,7156,197,4122,0.8338815789473685
178,100,8,10988,7220,197,4168,0.8345467783036039
179,100,9,11045,7274,197,4202,0.8354006337709371
180,100,8,11091,7345,198,4255,0.8356324948156163
181,100,9,11144,7389,201,4291,0.8341708542713567
182,100,9,11209,7421,201,4309,0.8351324828263003
183,100,8,11270,7462,202,4326,0.8351375332741793
184,100,8,11322,7497,203,4353,0.8350114820703056
185,100,8,11383,7535,203,4373,0.8358956338399367
186,100,8,11454,7566,205,4382,0.8349048367382573
187,100,9,11505,7648,207,4454,0.8337244676227727
188,100,9,11572,7683,209,4461,0.8325267888005531
189,100,8,11643,7718,209,4466,0.8335480546250966
190,100,8,11691,7765,210,4499,0.8335471730390899
191,100,8,11740,7818,210,4542,0.8342419080068143
192,100,8,11817,7882,212,4590,0.8339680121858339
193,100,9,11869,7938,213,4612,0.8339371471901592
194,100,9,11909,7991,214,4657,0.833991099168696
195,100,8,11978,8041,218,4689,0.8317749206879279
196,100,8,12054,8069,219,4689,0.8320059731209557
197,100,8,12115,8114,220,4714,0.8321089558398679
198,100,8,12173,8157,221,4735,0.8323338536104493
199,100,9,12238,8192,221,4746,0.8332243830691289
200,100,9,12291,8238,221,4776,0.8339435359205923
201,100,8,12332,8313,222,4835,0.8336847226727214
202,100,8,12404,8346,222,4850,0.8346501128668171
203,100,8,12449,8411,223,4895,0.8342838782231504
204,100,8,12520,8430,223,4900,0.835223642172524
205,100,9,12582,8465,224,4921,0.8353997774598633
206,100,9,12657,8493,225,4921,0.8356640594137631
207,100,8,12693,8557,226,4965,0.8351059639171197
208,100,8,12743,8623,226,5011,0.8357529624107353
209,100,8,12793,8698,226,5068,0.8363949034628312
210,100,8,12841,8758,226,5114,0.8370064636710537
211,100,9,12899,8797,228,5131,0.8359562756802853
212,100,9,12972,8822,228,5136,0.8368794326241135
213,100,8,13021,8875,229,5173,0.8368020889332617
214,100,8,13089,8919,229,5197,0.837649935059974
215,100,8,13159,8944,229,5208,0.8385135648605517
216,100,8,13222,8983,231,5223,0.8379972772651642
217,100,9,13284,9017,233,5235,0.8376994881059922
218,100,9,13348,9056,234,5250,0.8377284986514834
219,100,8,13395,9124,235,5290,0.8374766703994028
220,100,8,13447,9170,236,5310,0.8366178329738975
221,100,8,13482,9245,236,5365,0.837041981901795
222,100,8,13543,9277,236,5385,0.8377759728272909
223,100,8,13615,9306,237,5392,0.8381931692985678
224,100,9,13691,9347,238,5421,0.8384340077423125
225,100,8,13746,9390,239,5444,0.8385712207187546
226,100,8,13828,9400,240,5444,0.8381544691929419
227,100,8,13860,9469,240,5501,0.8385281385281386
228,100,8,13910,9524,241,5542,0.8383177570093457
229,100,8,13967,9571,242,5575,0.8375456433020692
230,100,9,14033,9610,243,5604,0.8373120501674625
231,100,8,14094,9650,244,5624,0.8372357031360863
232,100,8,14175,9666,244,5626,0.8381657848324515
233,100,8,14234,9706,244,5644,0.8388365884501897
234,100,8,14299,9758,245,5676,0.8387999160780474
235,100,8,14343,9819,248,5719,0.837830300495015
236,100,8,14418,9843,249,5719,0.8381190178942988
237,100,8,14483,9871,249,5727,0.838845543050473
238,100,8,14553,9895,251,5735,0.8381089809661239
239,100,8,14608,9953,251,5777,0.8387185104052574
240,100,8,14657,10014,252,5812,0.8383025175683974
241,100,8,14733,10035,253,5817,0.8384578836625263
242,100,8,14788,10077,254,5839,0.8386529618609684
243,100,8,14849,10124,256,5868,0.838238265203044
244,100,8,14920,10151,257,5877,0.8382037533512064
245,100,8,14986,10186,258,5884,0.8375150140130789
246,100,8,15035,10231,259,5911,0.837312936481543
247,100,8,15089,10271,260,5937,0.8372324209689177
248,100,8,15139,10319,261,5961,0.8373076160908911
249,100,8,15219,10337,262,5961,0.837571456731717
250,100,8,15287,10378,264,5988,0.8372473343363642
251,100,8,15342,10435,264,6027,0.8378307912918785
252,100,8,15405,10479,265,6055,0.8379746835443038
253,100,8,15462,10535,265,6097,0.8385719829258829
254,100,8,15514,10579,266,6119,0.8384684800825061
255,100,8,15596,10595,268,6119,0.8379712746858169
256,100,8,15664,10626,268,6134,0.8386746680286006
257,100,8,15735,10656,269,6140,0.8389577375278042
258,100,8,15765,10734,269,6196,0.8392641928322233
259,100,8,15826,10783,270,6239,0.8395677998230759
260,100,8,15882,10821,270,6257,0.8401334844478026
261,100,8,15954,10846,271,6266,0.8401027955371694
262,100,8,16006,10898,272,6290,0.8402474072222916
263,100,8,16069,10925,275,6305,0.839131246499471
264,100,8,16129,10964,275,6322,0.839729679459359
265,100,8,16184,11003,275,6341,0.8402743450321305
266,100,8,16231,11053,276,6375,0.8403671985706365
267,100,8,16312,11075,277,6375,0.8404242275625307
268,100,8,16394,11091,279,6375,0.8400024399170428
269,100,8,16449,11132,281,6394,0.8390783634263481
270,100,8,16518,11165,281,6401,0.839750575130161
271,100,8,16555,11218,282,6438,0.8395046813651464
272,100,8,16624,11282,282,6478,0.8401708373435997
273,100,8,16686,11322,283,6496,0.840285269087858
274,100,8,16761,11345,283,6499,0.8409999403376887
275,100,8,16800,11398,285,6536,0.8404166666666667
276,100,8,16876,11417,286,6543,0.8406020383977246
277,100,8,16924,11471,286,6579,0.8410541243204916
278,100,8,16986,11504,288,6604,0.8405745908395149
279,100,8,17030,11569,289,6655,0.8405167351732237
280,100,8,17084,11611,289,6681,0.8410208382111918
281,100,8,17149,11653,289,6699,0.8416234182751181
282,100,8,17196,11715,291,6733,0.8411258432193534
283,100,8,17243,11784,291,6786,0.8415588934640144
284,100,8,17317,11806,291,6790,0.842235953109661
285,100,8,17359,11852,291,6828,0.8426176623077366
286,100,8,17423,11905,293,6857,0.8421052631578947
287,100,8,17506,11923,295,6857,0.8413115503256027
288,100,8,17535,11988,295,6908,0.841573994867408
289,100,8,17600,12020,295,6922,0.8421590909090909
290,100,8,17680,12038,296,6922,0.8426470588235294
291,100,8,17758,12060,296,6922,0.8433382137628112
292,100,8,17799,12143,298,6987,0.8426877914489578
293,100,8,17855,12182,298,7008,0.843181181741809
294,100,8,17889,12244,298,7052,0.8434792330482419
295,100,8,17950,12300,299,7086,0.8438440111420613
296,100,8,17991,12358,299,7128,0.8441998777166361
297,100,8,18066,12390,299,7128,0.8448466733089782
298,100,8,18124,12424,300,7148,0.8443500331052748
299,100,8,18188,12460,301,7160,0.8445678469320431
300,100,8,18235,12519,302,7199,0.8440910337263504
301,100,8,18303,12555,303,7207,0.8439053707042561
302,100,8,18363,12613,303,7249,0.8444154005336819
303,100,8,18420,12653,304,7267,0.8443539630836048
304,100,8,18480,12690,304,7286,0.8448593073593074
305,100,8,18543,12723,305,7305,0.8449010408240306
306,100,8,18612,12754,307,7316,0.8439716312056738
307,100,8,18665,12797,308,7341,0.8438253415483525
308,100,8,18712,12864,309,7396,0.8439504061564771
309,100,8,18778,12901,310,7411,0.8436468207476835
310,100,8,18833,12940,311,7432,0.8433600594700791
311,100,8,18879,13000,311,7476,0.843741723608242
312,100,8,18958,13024,311,7476,0.8443928684460386
313,100,8,19013,13087,311,7527,0.8448430021564193
314,100,8,19089,13101,312,7527,0.8449368746398449
315,100,8,19123,13177,313,7585,0.844794226847252
316,100,8,19184,13223,313,7615,0.8452877397831526
317,100,8,19202,13308,314,7680,0.8451202999687533
318,100,8,19251,13358,314,7708,0.8455145187262999
319,100,8,19306,13426,315,7754,0.845695638661556
320,100,8,19360,13480,315,7774,0.8461260330578513
321,100,8,19421,13516,316,7794,0.8459914525513619
322,100,8,19493,13562,317,7820,0.845995998563587
323,100,8,19558,13610,317,7858,0.8465078228857756
324,100,8,19624,13642,318,7868,0.8462087240114146
325,100,8,19687,13699,318,7897,0.8467008685934881
326,100,8,19734,13750,319,7930,0.846711259754738
327,100,8,19783,13785,319,7947,0.8470909366627913
328,100,8,19816,13851,321,7993,0.8467400080742834
329,100,8,19887,13894,322,8024,0.8469351837884045
330,100,8,19960,13924,323,8030,0.8468436873747495
331,100,8,20036,13947,323,8035,0.8474246356558195
332,100,8,20092,13999,323,8067,0.8478498905036831
333,100,8,20136,14072,323,8120,0.8481823599523242
334,100,8,20174,14150,323,8178,0.8484683255675622
335,100,8,20238,14184,325,8192,0.8483051684949106
336,100,8,20291,14243,326,8231,0.8482578483071312
337,100,8,20359,14293,327,8253,0.8483717274915271
338,100,8,20412,14345,327,8279,0.8487654320987654
339,100,8,20472,14391,328,8309,0.8485736615865572
340,100,8,20521,14434,330,8340,0.8477169728570733
341,100,8,20603,14446,333,8340,0.8465272047760035
342,100,8,20663,14480,334,8362,0.8465372888738325
343,100,8,20727,14508,335,8378,0.846576928643798
344,100,8,20801,14561,336,8413,0.846641988365944
345,100,8,20855,14618,336,8454,0.8470390793574682
346,100,8,20921,14646,337,8466,0.8472348358109077
347,100,8,20982,14680,340,8480,0.8464874654465733
348,100,8,21003,14765,340,8545,0.8466409560538971
349,100,8,21066,14806,341,8568,0.8462451343396943
350,100,8,21124,14839,342,8589,0.8460518841128574
351,100,8,21202,14858,343,8596,0.8463352513913782
352,100,8,21267,14891,343,8613,0.8468049090139653
353,100,8,21329,14926,343,8630,0.8472502227014862
354,100,8,21350,14996,344,8684,0.8469789227166277
355,100,8,21386,15062,344,8736,0.8472365098662676
356,100,8,21437,15114,345,8768,0.8470868125204086
357,100,8,21498,15160,345,8796,0.8475206995999628
358,100,7,21568,15184,347,8806,0.8467637240356083
359,100,8,21638,15213,347,8811,0.8472594509658934
360,100,8,21702,15248,349,8830,0.8466961570362178
361,100,8,21775,15268,352,8836,0.845556831228473
362,100,8,21833,15333,353,8891,0.8453716850638942
363,100,8,21900,15365,353,8907,0.8458447488584475
364,100,7,21970,15392,354,8918,0.8456986800182067
365,100,7,22053,15402,355,8918,0.8459620006348343
366,100,8,22120,15429,356,8927,0.8462025316455696
367,100,8,22171,15483,357,8959,0.8461954805827432
368,100,8,22248,15503,358,8959,0.8459636821287306
369,100,8,22303,15542,361,8982,0.8447742456171815
370,100,7,22371,15572,362,8998,0.8446202673103571
371,100,7,22438,15602,362,9008,0.8450842321062483
372,100,8,22519,15618,363,9008,0.8453750166526045
373,100,8,22579,15664,364,9046,0.8452987289073918
374,100,8,22636,15712,365,9068,0.844981445485068
375,100,8,22689,15754,366,9088,0.8447265194587685
376,100,7,22750,15796,367,9112,0.8447912087912088
377,100,7,22820,15828,368,9130,0.8450043821209465
378,100,8,22888,15853,369,9135,0.8448095071653268
379,100,8,22954,15903,370,9173,0.8448636403241265
380,100,8,23031,15926,371,9180,0.8449046936737441
381,100,8,23103,15950,373,9180,0.8444790719819937
382,100,7,23180,15964,373,9180,0.8449956859361518
383,100,7,23254,16003,374,9199,0.8449729078868151
384,100,8,23321,16035,375,9213,0.8449894944470648
385,100,8,23378,16070,377,9234,0.8445119342972025
386,100,7,23444,16101,377,9245,0.844949667292271
387,100,8,23518,16124,378,9252,0.8451824134705332
388,100,7,23580,16157,378,9265,0.8455894826123834
389,100,7,23658,16175,379,9265,0.8457604193084791
390,100,8,23715,16244,380,9314,0.8458359687961206
391,100,8,23772,16295,381,9357,0.8457428907958944
392,100,7,23813,16354,382,9392,0.8456305379414606
393,100,8,23892,16380,383,9392,0.8454712874602377
394,100,7,23942,16437,383,9431,0.8457940021719155
395,100,7,24009,16465,383,9453,0.8462243325419634
396,100,8,24091,16479,384,9453,0.8462496367938234
397,100,8,24148,16561,385,9517,0.8462398542322346
398,100,7,24194,16624,386,9568,0.8459948747623378
399,100,8,24268,16655,387,9581,0.8458463820669194
400,100,7,24344,16681,387,9587,0.8463276372001315
401,100,7,24422,16699,387,9587,0.8468184423880109
402,100,8,24506,16713,389,9587,0.8464049620501102
403,100,8,24556,16770,392,9628,0.8457403485909757
404,100,7,24621,16800,392,9638,0.8461475975793022
405,100,8,24677,16882,392,9690,0.8464967378530616
406,100,7,24729,16920,393,9714,0.8464960168223543
407,100,7,24794,16965,394,9741,0.8464144551101073
408,100,8,24869,16985,395,9741,0.8465961638988299
409,100,8,24935,17017,395,9757,0.8470022057349108
410,100,7,24990,17055,396,9781,0.8470588235294118
411,100,8,25059,17080,397,9792,0.8472006065684984
412,100,7,25103,17133,397,9829,0.8474684300681193
413,100,7,25160,17179,398,9853,0.8473767885532592
414,100,8,25239,17199,401,9853,0.8465073893577401
415,100,8,25296,17241,401,9881,0.846853257432005
416,100,7,25362,17268,402,9894,0.8465420708146045
417,100,8,25429,17294,403,9904,0.8466317983404774
418,100,7,25488,17367,405,9955,0.8463983050847458
419,100,7,25538,17444,405,10006,0.8466990367295795
420,100,8,25584,17508,406,10044,0.846427454659162
421,100,8,25664,17528,408,10044,0.8464385910224439
422,100,7,25726,17561,409,10065,0.8461478659721683
423,100,8,25784,17606,409,10096,0.8464939497362706
424,100,7,25856,17676,411,10150,0.8461092202970297
425,100,7,25923,17708,413,10162,0.845195386336458
426,100,8,25984,17759,413,10197,0.8455588054187192
427,100,7,26055,17786,413,10204,0.8459796584148915
428,100,7,26101,17847,414,10247,0.8460212252404122
429,100,8,26138,17914,414,10302,0.8462391919810238
430,100,7,26190,17953,414,10329,0.8465444826269568
431,100,7,26264,17979,414,10329,0.8469768504416693
432,100,8,26329,18009,414,10337,0.8473546279767556
433,100,7,26400,18057,414,10369,0.8477651515151515
434,100,7,26441,18113,415,10409,0.8473960894066034
435,100,8,26504,18175,415,10451,0.8477588288560217
436,100,7,26554,18235,415,10489,0.8480454922045643
437,100,7,26615,18264,415,10502,0.848393762915649
438,100,8,26680,18325,415,10533,0.8487631184407796
439,100,7,26738,18364,417,10548,0.8480813823023412
440,100,7,26814,18394,419,10548,0.8473185649287686
441,100,8,26896,18414,419,10548,0.8477840571088637
442,100,7,26949,18467,420,10587,0.8477494526698579
443,100,7,26992,18547,420,10649,0.8479919976289271
444,100,8,27056,18586,421,10660,0.8480928444707274
445,100,7,27109,18634,421,10680,0.8483898336345863
446,100,7,27171,18663,422,10689,0.847962901623054
447,100,8,27225,18721,422,10729,0.8482644628099174
448,100,7,27278,18767,422,10753,0.8485592785394823
449,100,7,27337,18847,423,10815,0.8486300618209752
450,100,8,27401,18891,425,10835,0.8483631984234152
451,100,7,27456,18928,425,10860,0.848666958041958
452,100,7,27518,18961,425,10881,0.849007922087361
453,100,8,27593,18994,426,10898,0.8486210270720835
454,100,7,27656,19030,426,10910,0.848965866358114
455,100,7,27713,19092,426,10948,0.8492765128279147
456,100,8,27742,19157,426,10997,0.8494340710835556
457,100,7,27815,19178,428,11006,0.8492180478159267
458,100,7,27862,19259,428,11069,0.8494723996841577
459,100,8,27933,19271,429,11069,0.8494612107543049
460,100,7,27973,19330,429,11102,0.8496764737425374
461,100,7,28046,19370,429,11126,0.85006774584611
462,100,8,28107,19423,431,11159,0.8493613690539723
463,100,7,28156,19467,431,11189,0.8496235260690439
464,100,7,28225,19497,433,11209,0.8492116917626218
465,100,8,28268,19547,433,11241,0.8494410641007499
466,100,7,28319,19593,434,11277,0.849253151594336
467,100,7,28375,19633,435,11299,0.8492687224669604
468,100,8,28426,19701,435,11345,0.8495391542953634
469,100,7,28489,19731,436,11357,0.8496261715047914
470,100,7,28563,19749,436,11357,0.850015754647621
471,100,8,28644,19759,437,11357,0.850125680770842
472,100,7,28694,19806,438,11382,0.8500034850491391
473,100,7,28743,19853,438,11417,0.8502591935427757
474,100,8,28805,19898,438,11448,0.850581496268009
475,100,7,28844,19954,439,11484,0.8505061711274442
476,100,7,28921,19970,442,11484,0.8494519553265794
477,100,8,28974,20007,442,11509,0.8497273417546766
478,100,7,29042,20037,442,11519,0.8500791956476826
479,100,7,29095,20086,442,11556,0.8503522942086269
480,100,8,29165,20137,443,11589,0.8504371678381621
481,100,7,29235,20163,443,11599,0.8507952796305798
482,100,7,29312,20175,445,11599,0.8501637554585153
483,100,8,29381,20235,445,11637,0.8505156393587693
484,100,7,29427,20287,445,11671,0.8507493118564583
485,100,7,29477,20334,445,11698,0.8510024765071073
486,100,8,29544,20359,446,11705,0.850798808556729
487,100,7,29614,20383,446,11705,0.8511514824069697
488,100,7,29690,20399,447,11705,0.8512967329067026
489,100,8,29735,20448,448,11736,0.8509500588532033
490,100,7,29803,20468,449,11736,0.8509210482166225
491,100,7,29846,20537,449,11789,0.8511358305970649
492,100,8,29901,20585,450,11821,0.8508745526905455
493,100,7,29946,20644,450,11860,0.851098644226274
494,100,7,30010,20713,451,11907,0.8505831389536821
495,100,8,30065,20760,452,11930,0.8504573424247464
496,100,7,30136,20781,453,11939,0.850179187682506
497,100,7,30187,20826,453,11962,0.8504323052969821
498,100,8,30217,20917,453,12035,0.8505807988880432
499,100,7,30267,20974,454,12078,0.850563319787227
500,100,7,30329,21009,455,12097,0.8505061162583666
501,100,8,30403,21039,456,12097,0.8506068480084202
502,100,7,30458,21077,458,12121,0.8501543108542912
503,100,7,30534,21097,459,12121,0.8503307788039562
504,100,8,30593,21162,459,12164,0.8506194227437649
505,100,7,30652,21216,459,12192,0.8509069555004567
506,100,7,30711,21296,461,12262,0.8503142196607079
507,100,8,30789,21320,462,12262,0.8502062424892007
508,100,7,30846,21360,463,12284,0.8501912727744279
509,100,7,30877,21427,464,12327,0.8501473588755384
510,100,8,30939,21511,465,12395,0.8502214034067035
511,100,7,31013,21535,465,12395,0.8505787895398704
512,100,7,31072,21561,466,12403,0.850379763130793
513,100,8,31159,21567,466,12403,0.8507975223851857
514,100,7,31209,21627,467,12443,0.8508763497708994
515,100,7,31288,21647,468,12443,0.8505816926617233
516,100,8,31349,21679,469,12459,0.8505853456250598
517,100,7,31375,21739,469,12507,0.8507091633466135
518,100,7,31413,21801,469,12547,0.8508897590169675
519,100,8,31489,21827,469,12547,0.8512496427323827
520,100,7,31537,21889,469,12591,0.8514760440117957
521,100,7,31618,21903,469,12591,0.8518565374153962
522,100,8,31672,21946,469,12614,0.8521091184642586
523,100,7,31720,22001,469,12657,0.8523329129886507
524,100,7,31789,22028,471,12670,0.8516782534839096
525,100,7,31851,22106,473,12728,0.8514646321936516
526,100,7,31909,22141,473,12751,0.8517346203265537
527,100,7,31977,22171,474,12769,0.8515808237170466
528,100,8,32049,22195,474,12769,0.8519142562950482
529,100,7,32101,22245,474,12795,0.8521541385003583
530,100,7,32154,22282,474,12820,0.8523978354170554
531,100,7,32180,22352,475,12874,0.8521441889372281
532,100,7,32236,22388,475,12898,0.852401042312942
533,100,7,32299,22482,476,12968,0.852472212762005
534,100,8,32365,22516,477,12978,0.8524331839950564
535,100,7,32435,22545,477,12987,0.8527516571604747
536,100,7,32500,22576,477,13004,0.8530461538461539
537,100,7,32568,22599,479,13017,0.8527388847948907
538,100,7,32624,22680,479,13078,0.8529916625796959
539,100,7,32702,22694,480,13078,0.8531282490367562
540,100,8,32771,22731,482,13103,0.8526135912849776
